timestamp,BatteryVoltage,Amperage,Temperature,elevatordesposition,elevatoractualposition,elevatoractvelo,elevatordesvelo,shoulderactposition,shoulderdesiredposition,elevatorfault,faultshoulderCAN,batteryname
228.8,3.6,37.0,8.5,-391,-144,-1245,-957,-494,407,False,False,category1
228.9,8.3,55.7,34.1,317,-302,-4762,1850,310,65,False,False,category1
229.0,3.7,67.7,13.1,-379,358,-3326,5096,-382,557,False,False,category1
229.10000000000002,2.3,54.6,77.0,-78,-481,-874,3433,-347,-846,False,False,category1
229.20000000000002,8.5,20.6,56.8,897,80,5204,3724,-667,-52,False,False,category1
229.3,8.7,19.1,69.5,255,481,-295,-5979,-505,452,False,False,category1
229.4,6.4,70.8,7.3,-414,356,-4260,-27,42,134,False,False,category1
229.5,6.4,12.6,81.4,458,-410,5787,-4727,588,365,False,False,category1
229.60000000000002,10.2,29.9,1.7,431,154,-364,-3683,133,497,False,False,category1
229.70000000000002,10.7,41.0,58.1,-17,-769,2116,4719,378,692,False,False,category1
229.8,8.8,32.1,9.0,-245,691,123,-3770,-78,-561,False,False,category1
229.9,12.4,33.5,76.0,603,819,-5546,4267,401,-249,False,False,category1
230.0,3.4,17.6,93.3,-768,822,-2154,-1898,524,-770,False,False,category1
230.10000000000002,0.8,42.7,64.5,-311,-63,3042,-2520,-691,94,False,False,category1
230.20000000000002,1.1,68.2,66.9,315,385,3921,3329,448,-64,False,False,category1
230.3,4.8,27.1,92.0,-809,-838,-16,4580,364,818,False,False,category1
230.4,5.0,78.7,37.0,-440,-614,-3557,-538,266,564,False,False,category1
230.5,0.0,50.3,2.3,-357,-114,-2970,-3372,640,-86,False,False,category1
230.60000000000002,2.0,68.8,56.2,-79,332,2493,-1564,111,776,False,False,category1
230.70000000000002,1.5,55.4,59.1,-799,234,2031,4917,308,-120,False,False,category1
230.8,11.7,6.3,92.2,-426,394,-5163,4398,173,883,False,False,category1
230.9,1.8,74.4,63.0,-798,576,1563,-69,190,468,False,False,category1
231.0,5.9,73.3,34.4,448,210,-5049,-3601,-847,120,False,False,category1
231.10000000000002,11.5,39.7,72.5,872,-382,2074,5268,-18,-51,False,False,category1
231.20000000000002,6.2,77.7,62.1,881,-734,-4397,2010,-400,515,False,False,category1
231.3,5.9,63.8,97.0,-341,830,-929,-240,512,407,False,False,category1
231.4,12.1,52.7,30.2,673,447,5424,861,-679,-875,False,False,category1
231.5,4.3,36.7,90.4,202,625,-4900,-1386,356,50,False,False,category1
231.60000000000002,4.9,63.5,1.5,-169,-846,-3292,453,-846,60,False,False,category1
231.70000000000002,12.0,48.6,22.2,-402,-494,-2060,-1728,489,204,False,False,category1
231.8,7.9,51.2,64.2,666,-87,5956,-2650,827,532,False,False,category1
231.9,8.6,26.4,70.2,-107,-227,2776,2623,747,-253,False,False,category1
232.0,12.3,52.2,32.1,-158,-403,5294,-1964,-236,509,False,False,category1
232.10000000000002,10.5,1.5,89.1,-743,676,-3618,-4528,-570,-660,False,False,category1
232.20000000000002,7.5,63.6,80.0,-589,-301,-896,4632,443,196,False,False,category1
232.3,5.7,27.7,39.3,164,147,4451,-2316,814,-596,False,False,category1
232.4,9.6,19.0,44.9,597,899,-3206,-3417,-461,790,False,False,category1
232.5,3.4,50.4,57.4,698,-545,3642,-4224,163,764,False,False,category1
232.60000000000002,10.8,57.1,30.6,515,688,-5263,3119,-102,-175,False,False,category1
232.70000000000002,9.7,13.7,55.6,-822,-630,-5825,3152,-854,511,False,False,category1
232.8,1.9,36.2,91.8,29,-656,900,-4399,-295,-173,False,False,category1
232.9,10.3,68.7,99.8,474,123,4302,-2840,-798,-309,False,False,category1
233.0,10.0,74.0,43.0,-9,60,3934,-1231,87,888,False,False,category1
233.10000000000002,2.2,70.7,96.7,240,-172,1026,2281,-383,162,False,False,category1
233.20000000000002,2.3,41.1,9.6,487,-427,5561,3543,-551,-900,False,False,category1
233.3,2.7,2.7,19.1,296,15,1788,-5028,-245,723,False,False,category1
233.4,9.0,22.3,65.7,-543,-170,1711,-4781,439,-466,False,False,category1
233.5,10.7,51.6,33.3,-384,-300,-3007,5844,-545,9,False,False,category1
233.60000000000002,1.2,68.0,99.2,-760,217,-2197,2764,-35,-546,False,False,category1
233.70000000000002,4.6,63.0,6.1,171,697,-3145,-3570,-569,-898,False,False,category1
233.8,0.9,46.4,51.1,99,-648,-4819,5021,-230,214,False,False,category1
233.9,10.0,25.6,24.9,-124,-215,1475,-5147,294,-51,False,False,category1
234.0,2.2,30.7,6.4,813,622,681,-2810,601,157,False,False,category1
234.10000000000002,12.3,60.0,1.7,736,168,-4555,-4264,261,819,False,False,category1
234.20000000000002,6.6,5.4,99.0,-798,163,-2858,5213,-203,-202,False,False,category1
234.3,5.5,75.4,30.0,-97,-508,-5814,-3325,-813,895,False,False,category1
234.4,5.6,2.8,66.7,561,-663,840,-3167,56,-389,False,False,category1
234.5,7.7,19.2,23.2,7,-567,-4862,4431,-709,-40,False,False,category1
234.60000000000002,4.1,43.5,77.0,-305,455,-4638,-253,68,-331,False,False,category1
234.70000000000002,7.7,60.0,30.0,-707,-384,4248,-3105,374,-700,False,False,category1
234.8,4.8,40.9,37.9,320,-375,3528,-1398,-324,59,False,False,category1
234.9,1.2,66.2,49.2,-268,181,277,944,-54,869,False,False,category1
235.0,2.1,31.4,44.0,898,791,-1066,4190,695,-458,False,False,category1
235.10000000000002,7.3,75.6,97.9,-171,860,-4841,2054,-88,818,False,False,category1
235.20000000000002,3.3,12.2,63.3,-291,-568,3532,-987,-249,-64,False,False,category1
235.3,10.1,35.6,73.7,-857,658,-4593,-538,-313,-570,False,False,category1
235.4,9.4,26.9,97.1,346,69,2755,4704,-519,-839,False,False,category1
235.5,1.5,64.1,38.9,475,165,3967,-2806,-734,53,False,False,category1
235.60000000000002,7.8,78.9,76.1,-199,-295,-1601,-3126,-732,869,False,False,category1
235.70000000000002,7.9,25.3,56.7,351,768,1139,-3973,870,497,False,False,category1
235.8,5.7,74.2,71.2,-642,-654,1134,5307,671,-869,False,False,category1
235.9,6.6,26.2,62.9,-37,186,-2128,-3401,-826,561,False,False,category1
236.0,10.0,72.3,34.6,-854,55,-4705,-92,-54,182,False,False,category1
236.10000000000002,8.7,27.3,1.3,500,-237,4835,90,-239,-81,False,False,category1
236.20000000000002,2.9,47.3,71.6,-670,398,4200,693,741,530,False,False,category1
236.3,7.0,53.4,79.9,-686,-789,5361,-190,206,581,False,False,category1
236.4,8.2,57.6,70.1,-480,835,-2237,-1463,-455,551,False,False,category1
236.5,1.5,53.4,56.2,-569,-104,-2295,3473,269,-759,False,False,category1
236.60000000000002,1.7,60.2,35.0,-285,-127,4633,-1591,641,444,False,False,category1
236.70000000000002,1.2,78.1,7.8,-529,-364,-565,2274,712,24,False,False,category1
236.8,7.9,50.4,53.8,17,362,-473,-410,740,379,False,False,category1
236.9,2.9,73.1,50.5,687,528,1308,3120,-648,-331,False,False,category1
237.0,9.5,8.4,5.2,470,-661,1160,2607,511,318,False,False,category1
237.10000000000002,5.6,0.4,52.2,-462,168,-3854,-3624,-696,-723,False,False,category1
237.20000000000002,8.5,54.2,55.9,-818,104,-2753,481,720,807,False,False,category1
237.3,8.9,0.4,63.8,-752,-370,-4087,1166,-387,-30,False,False,category1
237.4,3.4,41.8,77.4,749,708,-3040,-5664,574,-833,False,False,category1
237.5,5.5,55.8,36.3,316,-265,4155,-5947,-899,-319,False,False,category1
237.60000000000002,2.3,9.4,46.5,126,-859,1844,5616,-633,-249,False,False,category1
237.70000000000002,12.9,24.9,75.2,-307,188,-5134,-5911,82,441,False,False,category1
237.8,6.9,56.4,67.2,-484,442,4578,4274,636,255,False,False,category1
237.9,4.0,43.2,5.5,41,856,603,5579,614,667,False,False,category1
238.0,0.0,56.2,41.2,767,-709,4574,5516,442,776,False,False,category1
238.10000000000002,5.4,32.1,88.0,36,688,2670,-1290,-793,-396,False,False,category1
238.20000000000002,2.9,43.3,67.3,199,-179,-3245,-5521,176,-380,False,False,category1
238.3,1.2,25.4,2.6,-665,468,-575,864,-567,-759,False,False,category1
238.4,6.8,40.9,64.7,-774,374,-1269,-493,100,217,False,False,category1
238.5,8.7,0.7,30.9,428,20,-3723,5451,-198,-78,False,False,category1
238.60000000000002,2.9,60.1,69.1,784,-723,59,-1469,-360,618,False,False,category1
238.70000000000002,8.5,59.8,20.2,160,736,-2339,-4269,-221,-288,False,False,category1
238.8,9.8,65.8,40.0,457,-458,-2589,-2098,-843,533,False,False,category1
238.9,7.2,65.9,98.0,-445,689,-5478,699,-385,598,False,False,category1
239.0,8.9,29.2,62.0,830,-746,-2497,-2903,-784,785,False,False,category1
239.10000000000002,2.7,19.9,7.4,172,-726,3837,-895,-493,638,False,False,category1
239.20000000000002,9.7,23.3,24.6,180,-733,4439,-998,175,90,False,False,category1
239.3,5.0,30.8,22.1,-637,198,336,-1726,-743,383,False,False,category1
239.4,9.0,66.4,75.0,142,-148,3248,-3051,-12,218,False,False,category1
239.5,0.1,38.9,35.3,877,459,-3997,-2904,-57,-659,False,False,category1
239.60000000000002,9.0,23.9,51.1,497,875,1952,2998,526,-323,False,False,category1
239.70000000000002,8.6,30.1,93.4,849,-245,427,-2419,210,12,False,False,category1
239.8,6.1,55.6,30.3,-148,128,5160,-5069,-529,468,False,False,category1
239.9,4.8,73.4,70.0,-723,795,2804,-4751,-723,-49,False,False,category1
240.0,8.3,26.1,77.3,92,-322,-3767,-5366,428,709,False,False,category1
240.10000000000002,7.1,37.1,69.3,-234,288,5075,-618,-423,-195,False,False,category1
240.20000000000002,12.3,60.0,92.7,803,803,4942,-3765,577,331,False,False,category1
240.3,9.3,68.6,21.4,-107,876,-716,-1798,835,-416,False,False,category1
240.4,11.7,24.2,8.1,-771,338,-2504,-1219,515,286,False,False,category1
240.5,0.3,60.0,59.2,-785,144,5422,1773,94,-897,False,False,category1
240.60000000000002,10.1,13.4,94.1,-566,-68,-4481,-4895,470,-824,False,False,category1
240.70000000000002,1.6,35.5,87.7,-752,-857,-4684,4064,-626,-321,False,False,category1
240.8,0.2,73.4,29.5,580,-778,-5696,-1944,-700,230,False,False,category1
240.9,8.3,58.7,55.3,-875,773,967,5366,187,162,False,False,category1
241.0,3.0,23.9,99.9,526,519,-3087,3970,326,-191,False,False,category1
241.10000000000002,9.2,47.9,49.0,-252,63,5780,4082,-42,-473,False,False,category1
241.20000000000002,5.8,37.3,50.6,-26,471,-5424,961,527,-215,False,False,category1
241.3,1.0,42.9,51.3,-360,-601,-5704,-1759,-268,741,False,False,category1
241.4,12.7,25.7,9.6,553,-483,-2487,4756,-88,759,False,False,category1
241.5,9.8,61.3,8.9,-261,-354,-3279,-5245,456,-48,False,False,category1
241.60000000000002,10.8,66.8,66.5,-829,609,-4669,4289,-521,129,False,False,category1
241.70000000000002,1.3,56.7,12.6,36,592,861,-83,788,358,False,False,category1
241.8,7.1,74.9,56.1,747,-409,-5893,1931,-526,64,False,False,category1
241.9,7.0,29.5,20.5,-590,34,-2254,2806,-319,-745,False,False,category1
242.0,3.6,23.4,15.8,-835,-134,1930,-5256,673,-576,False,False,category1
242.10000000000002,7.2,23.3,29.1,-36,-68,2807,-1479,-799,-361,False,False,category1
242.20000000000002,11.8,20.0,28.7,-390,-180,-1863,-568,693,-55,False,False,category1
242.3,1.4,23.9,71.9,-523,-19,895,-197,573,-838,False,False,category1
242.4,10.8,17.5,54.9,-25,90,4552,-4919,126,-458,False,False,category1
242.5,8.6,5.6,89.4,163,161,-3817,3417,476,60,False,False,category1
242.60000000000002,5.8,39.8,57.7,480,-581,-800,1799,-272,365,False,False,category1
242.70000000000002,10.0,67.6,77.5,-585,208,-1423,3526,-200,476,False,False,category1
242.8,10.1,9.4,73.2,-727,-130,-1819,-45,-671,-862,False,False,category1
242.9,10.3,74.7,50.5,-384,557,-5299,2677,-379,448,False,False,category1
243.0,3.9,4.8,64.4,-306,519,1304,61,812,-572,False,False,category1
243.10000000000002,11.2,53.2,29.2,608,-141,-518,-1535,424,691,False,False,category1
243.20000000000002,5.5,47.8,21.7,390,896,2942,-5907,-361,-572,False,False,category1
243.3,0.8,46.7,54.1,550,-638,-5491,2021,214,269,False,False,category1
243.4,7.0,4.2,28.0,-532,841,-3496,-4693,-60,-709,False,False,category1
243.5,9.2,17.5,60.2,577,-153,3723,-3937,-113,-786,False,False,category1
243.60000000000002,7.2,39.2,10.4,172,541,-2018,-2535,334,75,False,False,category1
243.70000000000002,5.8,62.3,76.0,245,488,-5974,-2209,630,99,False,False,category1
243.8,4.4,7.5,45.4,-297,652,4484,4079,838,-289,False,False,category1
243.9,8.2,64.4,11.6,682,-775,5288,4172,-507,628,False,False,category1
244.0,9.8,12.1,38.0,-167,108,-908,3897,-718,332,False,False,category1
244.10000000000002,9.0,19.9,70.8,595,14,1830,1423,150,-858,False,False,category1
244.20000000000002,3.7,6.5,46.1,634,214,-390,3757,-325,650,False,False,category1
244.3,8.6,32.9,14.0,-157,-254,5129,1396,12,165,False,False,category1
244.4,12.5,50.4,27.5,733,480,-5444,-644,-578,642,False,False,category1
244.5,11.3,21.4,65.1,-96,-138,5233,-2267,-339,-274,False,False,category1
244.60000000000002,12.0,57.6,36.2,36,506,1536,5599,-639,-11,False,False,category1
244.70000000000002,5.9,79.2,75.0,-159,-154,4526,1963,570,419,False,False,category1
244.8,6.0,65.9,10.9,339,752,-5340,2082,-529,-196,False,False,category1
244.9,9.4,61.5,46.2,291,-540,605,-707,-685,551,False,False,category1
245.0,6.4,33.1,48.2,706,768,-3428,2200,418,661,False,False,category1
245.10000000000002,7.4,12.6,60.8,248,-669,-2429,5729,-486,773,False,False,category1
245.20000000000002,2.1,74.4,33.4,259,-383,4841,5384,-123,-128,False,False,category1
245.3,4.6,57.3,19.8,123,-722,3531,5697,25,-312,False,False,category1
245.4,0.1,26.3,28.4,293,687,1165,-1732,-503,-847,False,False,category1
245.5,0.1,62.4,38.1,-493,477,5643,3450,-49,-165,False,False,category1
245.60000000000002,3.8,13.4,40.2,-157,277,3140,426,118,-531,False,False,category1
245.70000000000002,3.9,51.4,8.9,-172,-228,-489,5064,88,468,False,False,category1
245.8,1.0,15.7,56.1,577,666,-399,1515,-201,-203,False,False,category1
245.9,10.9,77.6,26.6,-289,-43,422,3211,-252,-187,False,False,category1
246.0,9.2,32.0,10.1,645,-118,-5730,-5983,-143,-637,False,False,category1
246.10000000000002,5.3,22.6,4.8,836,389,3570,-2871,-20,-455,False,False,category1
246.20000000000002,10.3,10.2,76.8,349,-187,-3789,4676,-36,-717,False,False,category1
246.3,7.9,12.8,51.4,227,-568,2929,-3702,536,616,False,False,category1
246.4,0.8,37.0,34.2,238,127,-2731,-3152,-90,-337,False,False,category1
246.5,12.8,34.6,96.6,-274,-33,-5645,5124,316,897,False,False,category1
246.60000000000002,3.4,51.3,13.7,417,501,5392,-910,-748,160,False,False,category1
246.70000000000002,11.9,44.6,38.2,-89,3,-5702,2356,-806,714,False,False,category1
246.8,9.7,10.8,73.5,438,390,1884,3363,527,339,False,False,category1
246.9,5.2,76.0,33.9,-836,315,-3080,-4368,-89,-47,False,False,category1
247.0,4.6,77.7,46.2,-277,602,-4700,-2764,-473,41,False,False,category1
247.10000000000002,4.2,41.7,84.5,-745,206,1007,4685,-297,634,False,False,category1
247.20000000000002,5.8,53.4,54.2,-199,29,-861,-118,559,-886,False,False,category1
247.3,9.5,1.3,30.4,746,-603,-2071,2015,885,3,False,False,category1
247.4,2.3,77.6,19.4,-681,692,2522,2409,287,-373,False,False,category1
247.5,1.1,14.1,8.1,-459,819,-3397,-1002,-833,-327,False,False,category1
247.60000000000002,8.4,16.3,11.6,-804,225,-2812,-5917,71,406,False,False,category1
247.70000000000002,12.6,4.2,12.7,-854,-279,1337,-4281,187,-490,False,False,category1
247.8,1.0,28.4,66.5,225,787,5081,4950,252,525,False,False,category1
247.9,5.0,7.2,49.8,226,-891,4874,256,-744,-643,False,False,category1
248.0,9.4,22.7,31.7,17,665,4298,-2470,-886,-93,False,False,category1
248.10000000000002,5.1,8.1,0.0,763,-724,-4628,657,-894,284,False,False,category1
248.20000000000002,8.3,55.6,55.3,801,484,-1414,-820,406,794,False,False,category1
248.3,10.2,77.0,65.4,294,-766,470,2885,-566,-450,False,False,category1
248.4,4.7,34.2,69.7,351,-459,2478,5070,-286,159,False,False,category1
248.5,1.0,33.3,13.9,-476,-781,-5715,-5207,452,-795,False,False,category1
248.60000000000002,4.4,71.0,47.0,501,24,-682,3065,212,-261,False,False,category1
248.70000000000002,0.5,58.8,53.3,379,398,-10,-2301,-5,-246,False,False,category1
248.8,5.8,65.3,93.2,-223,-43,4416,4830,78,-149,False,False,category1
248.9,4.0,70.1,7.2,120,-642,-532,-5712,317,313,False,False,category1
249.0,9.5,57.6,45.2,823,260,-1570,1717,-756,246,False,False,category1
249.10000000000002,12.8,36.7,97.6,-818,-728,3133,-2165,-523,677,False,False,category1
249.20000000000002,2.4,76.1,72.0,-431,-233,771,-841,636,-235,False,False,category1
249.3,10.2,5.6,48.4,77,-439,-629,-3584,367,175,False,False,category1
249.4,3.6,29.0,93.1,762,109,-5577,145,545,-761,False,False,category1
249.5,5.9,41.8,79.0,847,653,4042,2747,-884,-824,False,False,category1
249.60000000000002,2.0,15.5,86.3,-278,-454,2565,-4588,-39,228,False,False,category1
249.70000000000002,9.4,3.8,85.3,-715,500,-5009,-4677,-161,-709,False,False,category1
249.8,4.8,21.8,82.3,189,-555,-89,-5216,59,-132,False,False,category1
249.9,5.8,33.6,73.1,8,132,-5621,-2649,-865,593,False,False,category1
250.0,1.8,68.5,9.9,33,-70,3957,-4438,323,828,False,False,category1
250.10000000000002,12.4,78.9,65.8,-380,-403,-3312,112,-618,-240,False,False,category1
250.20000000000002,9.0,57.7,37.1,110,-630,2487,4410,-294,593,False,False,category1
250.3,10.5,11.5,35.8,379,-243,-5358,-2927,574,-93,False,False,category1
250.4,2.9,6.7,6.9,-391,640,2752,127,-131,-835,False,False,category1
250.5,5.4,66.1,26.9,220,-768,-109,5831,-33,569,False,False,category1
250.60000000000002,11.2,60.0,14.5,322,277,4331,3264,-65,499,False,False,category1
250.70000000000002,5.9,59.7,96.5,729,-612,4232,5841,-27,-43,False,False,category1
250.8,8.9,7.4,68.7,881,709,-2765,-433,681,-676,False,False,category1
250.9,3.8,61.6,42.7,812,-422,2798,-2331,193,550,False,False,category1
251.0,10.1,62.9,89.1,-546,127,-3530,1146,130,-366,False,False,category1
251.10000000000002,12.0,34.3,49.7,-354,670,2722,4153,-22,-325,False,False,category1
251.20000000000002,2.8,5.0,42.0,841,-183,-2643,3998,-873,-403,False,False,category1
251.3,11.5,66.2,32.3,-496,-605,-3114,972,-226,620,False,False,category1
251.4,9.4,3.4,74.3,-758,704,5213,3871,694,-87,False,False,category1
251.5,5.2,12.1,35.5,135,-852,-1738,1851,320,60,False,False,category1
251.60000000000002,12.5,57.0,78.9,680,-608,1741,-4589,-235,-146,False,False,category1
251.70000000000002,1.4,6.6,95.0,834,-601,1639,5732,109,269,False,False,category1
251.8,11.9,4.8,79.8,510,-315,-3850,1040,-782,-299,False,False,category1
251.9,0.6,11.6,34.7,-76,-691,-3017,4959,268,141,False,False,category1
252.0,10.5,56.6,6.1,-819,-893,-2057,-1471,-304,513,False,False,category1
252.10000000000002,3.5,8.9,70.3,-161,590,-2063,-5968,393,406,False,False,category1
252.20000000000002,3.0,70.8,57.9,-235,-683,5885,3501,-802,-188,False,False,category1
252.3,4.8,45.6,67.6,730,-544,1052,2105,127,752,False,False,category1
252.4,2.5,37.3,21.3,-206,330,2575,927,-294,326,False,False,category1
252.5,8.1,59.9,46.5,459,-157,881,-1443,345,337,False,False,category1
252.60000000000002,11.4,11.6,85.5,725,140,-2780,-5960,114,734,False,False,category1
252.70000000000002,2.8,52.2,97.7,121,73,5425,-4816,44,65,False,False,category1
252.8,9.7,53.0,85.2,-822,617,-5069,2963,252,727,False,False,category1
252.9,4.2,61.5,41.1,-259,-111,-2636,674,720,328,False,False,category1
253.0,7.9,1.5,58.9,-791,110,1211,492,-49,55,False,False,category1
253.10000000000002,0.6,36.9,29.4,775,107,28,4506,618,-762,False,False,category1
253.20000000000002,7.8,34.4,93.3,541,469,-956,-2592,178,-673,False,False,category1
253.3,7.2,68.2,94.1,480,489,1929,-2154,-326,-418,False,False,category1
253.4,1.8,78.0,47.4,853,-505,-4012,3949,-161,-842,False,False,category1
253.5,7.4,35.4,71.2,-106,-39,615,-1645,586,-615,False,False,category1
253.60000000000002,5.6,0.3,47.5,-718,-139,5558,960,-840,863,False,False,category1
253.70000000000002,1.7,71.1,59.5,-595,-511,-526,2828,-29,216,False,False,category1
253.8,1.3,44.2,94.3,672,-39,-250,-319,-84,179,False,False,category1
253.9,2.6,11.7,61.6,-341,-516,-3886,4049,-439,-291,False,False,category1
254.0,3.9,12.1,50.0,481,-824,1836,-1309,139,676,False,False,category1
254.10000000000002,2.6,69.9,51.8,-14,418,-4238,1813,-379,479,False,False,category1
254.20000000000002,4.7,38.2,69.7,785,481,-3161,-2858,-235,9,False,False,category1
254.3,8.2,38.4,51.4,-228,-77,89,-3817,400,95,False,False,category1
254.4,4.8,7.7,73.4,-241,462,2684,-5203,-592,-325,False,False,category1
254.5,5.3,12.5,13.6,-248,697,3569,4038,37,650,False,False,category1
254.60000000000002,10.9,69.5,9.5,-88,803,5705,-4543,97,-111,False,False,category1
254.70000000000002,12.9,31.5,97.9,-864,-534,3290,-317,-13,-753,False,False,category1
254.8,12.3,44.3,12.6,384,-380,-2028,-3533,674,604,False,False,category1
254.9,0.3,16.3,77.0,722,-853,-4735,4759,244,-610,False,False,category1
255.0,10.3,6.1,79.8,653,-737,-3016,5084,316,-493,False,False,category1
255.10000000000002,9.9,20.6,58.8,334,211,-1780,-3065,-320,53,False,False,category1
255.20000000000002,0.5,51.5,14.4,484,-278,5,-932,460,394,False,False,category1
255.3,5.5,33.2,50.0,59,371,2996,5194,788,-648,False,False,category1
255.4,6.0,9.9,59.5,460,-461,4617,4267,-644,712,False,False,category1
255.5,10.1,52.9,84.9,376,356,-5386,3305,-303,790,False,False,category1
255.60000000000002,4.1,32.4,15.6,729,-765,-4524,742,887,654,False,False,category1
255.70000000000002,4.3,73.9,83.0,-680,570,-3641,-5072,220,-294,False,False,category1
255.8,10.7,37.6,66.8,248,168,-2740,-5190,-658,744,False,False,category1
255.9,6.7,78.7,4.3,286,-252,-5645,-5235,568,-629,False,False,category1
256.0,11.2,24.0,76.7,-289,-31,5541,4688,-78,-555,False,False,category1
256.1,5.6,76.3,12.5,-311,809,-4649,5630,-420,246,False,False,category1
256.2,12.5,77.6,26.8,-813,-524,2586,-1863,-95,-674,False,False,category1
256.3,11.3,25.0,66.5,391,545,-4433,-5852,351,-94,False,False,category1
256.40000000000003,12.0,11.8,23.7,391,-31,5233,-3125,-177,229,False,False,category1
256.5,4.5,40.2,87.7,426,-414,-3809,-2592,-119,-723,False,False,category1
256.6,4.6,49.5,31.5,294,52,2338,633,879,33,False,False,category1
256.7,1.1,72.4,33.5,714,372,1834,2831,-400,-44,False,False,category1
256.8,12.0,48.3,88.5,228,550,-3232,-3412,333,607,False,False,category1
256.90000000000003,1.9,49.6,58.4,566,-86,5015,-5774,506,-419,False,False,category1
257.0,1.8,6.1,27.4,-501,-507,1552,3194,-698,-202,False,False,category1
257.1,7.8,50.6,43.1,-501,-679,3790,3036,-601,53,False,False,category1
257.2,2.9,43.2,59.9,-725,-751,2405,5455,146,665,False,False,category1
257.3,9.4,41.5,94.4,227,57,-453,2286,503,376,False,False,category1
257.40000000000003,5.9,63.8,96.8,-458,-112,92,-1962,263,-501,False,False,category1
257.5,10.2,28.5,10.8,554,687,5963,-5569,581,663,False,False,category1
257.6,5.2,11.2,75.4,315,-835,-4332,-2306,602,-97,False,False,category1
257.7,2.9,41.2,48.2,284,-795,3668,3137,-341,683,False,False,category1
257.8,11.7,8.0,95.7,-217,395,2902,-5277,-605,887,False,False,category1
257.90000000000003,5.5,47.5,12.8,-235,446,4422,-2172,-826,194,False,False,category1
258.0,1.2,60.1,54.3,-65,-55,-1025,-5886,-228,-471,False,False,category1
258.1,6.9,42.0,56.8,719,685,5636,2012,-98,-278,False,False,category1
258.2,0.3,12.7,61.7,-867,838,-1845,-5593,406,-826,False,False,category1
258.3,4.2,34.4,85.9,296,-327,-4273,-1721,405,268,False,False,category1
258.40000000000003,9.2,27.1,18.3,580,-442,-4746,-4929,-299,-126,False,False,category1
258.5,6.2,60.4,86.2,532,-214,-3322,-1115,468,635,False,False,category1
258.6,4.8,22.4,85.8,-854,-609,1223,-444,455,539,False,False,category1
258.7,4.2,22.1,59.0,272,830,-4283,5670,-372,-733,False,False,category1
258.8,8.6,6.8,84.5,-833,-324,-1689,3334,-85,-463,False,False,category1
258.90000000000003,12.9,27.3,32.6,-279,769,3810,-174,-14,294,False,False,category1
259.0,4.8,56.8,17.7,561,-872,-1310,-2298,-656,887,False,False,category1
259.1,4.5,29.7,60.8,206,-823,-5074,4465,-391,-524,False,False,category1
259.2,5.8,18.7,89.6,407,-812,-4548,2140,-204,61,False,False,category1
259.3,9.7,53.8,4.9,-78,-427,-3448,597,-188,401,False,False,category1
259.40000000000003,1.2,46.9,60.2,-611,-793,-2005,108,526,289,False,False,category1
259.5,0.2,48.7,89.0,807,652,5675,5888,46,-169,False,False,category1
259.6,6.8,31.3,36.1,185,-364,519,394,-253,-162,False,False,category1
259.7,10.6,76.4,88.9,385,-754,-3839,2893,-44,263,False,False,category1
259.8,0.3,59.4,81.7,408,-820,-2557,5055,-560,-598,False,False,category1
259.90000000000003,12.4,70.8,24.6,371,141,-4896,-3370,-869,759,False,False,category1
260.0,7.8,68.3,90.1,-115,802,-2370,-2317,254,-513,False,False,category1
260.1,11.3,30.6,40.8,398,-774,1888,5888,-384,-638,False,False,category1
260.2,10.1,22.4,96.0,-382,-249,-2061,855,-239,-857,False,False,category1
260.3,9.0,19.8,55.6,-336,47,1616,-4088,513,104,False,False,category1
260.40000000000003,6.5,20.0,90.4,763,97,-1798,4634,-894,-812,False,False,category1
260.5,1.8,18.0,2.9,-353,168,2720,-2823,-143,-395,False,False,category1
260.6,0.9,44.8,43.9,325,703,-2311,-3123,194,621,False,False,category1
260.7,0.6,24.2,82.9,-590,899,-5841,-5574,-324,698,False,False,category1
260.8,8.0,55.5,46.9,775,-286,3634,946,-168,867,False,False,category1
260.90000000000003,4.5,2.6,47.3,192,-489,-5217,3365,55,-94,False,False,category1
261.0,2.7,27.6,30.5,576,-571,-2973,-3995,-700,161,False,False,category1
261.1,0.5,42.3,0.5,205,498,4886,5014,-894,77,False,False,category1
261.2,5.3,8.0,24.2,-413,-265,-3516,4917,242,-369,False,False,category1
261.3,1.9,74.9,87.8,-640,-753,3460,-2756,-562,-420,False,False,category1
261.40000000000003,7.8,68.8,7.1,509,-734,1160,2052,-869,-849,False,False,category1
261.5,4.9,61.6,25.0,74,483,-4092,-1285,570,753,False,False,category1
261.6,4.1,78.4,26.4,658,270,-3352,3000,668,-561,False,False,category1
261.7,6.7,73.7,37.9,-556,-601,-1914,-57,-261,301,False,False,category1
261.8,10.6,33.2,30.5,458,609,3314,-5805,621,-837,False,False,category1
261.90000000000003,1.8,54.0,94.3,599,-103,5541,-4764,-610,531,False,False,category1
262.0,9.0,51.6,95.7,722,678,1425,1687,783,-615,False,False,category1
262.1,5.4,43.6,49.6,-296,-711,3627,-3352,-329,-557,False,False,category1
262.2,10.2,79.6,27.7,-150,-154,2125,-2555,-131,-653,False,False,category1
262.3,1.8,65.5,68.2,-578,697,-1803,3612,136,638,False,False,category1
262.40000000000003,6.9,11.2,62.7,-605,355,-5500,-3285,-777,-298,False,False,category1
